2024-01-01,9873
2024-01-02,1517
2024-01-03,8368
2024-01-04,3910
2024-01-05,3408
2024-01-06,11124
2024-01-07,8706
2024-01-08,5134
2024-01-09,4629
2024-01-10,412
2024-01-11,8889
2024-01-12,5513
2024-01-13,7515
2024-01-14,3722
2024-01-15,9800
2024-01-16,2081
2024-01-17,7177
2024-01-18,10305
2024-01-19,8132
2024-01-20,6095
2024-01-21,11094
2024-01-22,6280
2024-01-23,5010
2024-01-24,3720
2024-01-25,9602
2024-01-26,6996
2024-01-27,11869
2024-01-28,8619
2024-01-29,7796
2024-01-30,8293
2024-01-31,5703
2024-02-01,6041
2024-02-02,3624
2024-02-03,8740
2024-02-04,8632
2024-02-05,3002
2024-02-06,11689
2024-02-07,11335
2024-02-08,3475
2024-02-09,9624
2024-02-10,5560
2024-02-11,2513
2024-02-12,3353
2024-02-13,2457
2024-02-14,1934
2024-02-15,2415
2024-02-16,1249
2024-02-17,1557
2024-02-18,11377
2024-02-19,6198
2024-02-20,4172
2024-02-21,3131
2024-02-22,1223
2024-02-23,11039
2024-02-24,3791
2024-02-25,7740
2024-02-26,3539
2024-02-27,8178
2024-02-28,3685
2024-02-29,3825
2024-03-01,7684
2024-03-02,5041
2024-03-03,4779
2024-03-04,7762
2024-03-05,11782
2024-03-06,502
2024-03-07,9260
2024-03-08,1768
2024-03-09,9429
2024-03-10,8780
2024-03-11,211
2024-03-12,5992
2024-03-13,1929
2024-03-14,1759
2024-03-15,7713
2024-03-16,11508
2024-03-17,11238
2024-03-18,6278
2024-03-19,5311
2024-03-20,9365
2024-03-21,11983
2024-03-22,11247
2024-03-23,1558
2024-03-24,561
2024-03-25,267
2024-03-26,8360
2024-03-27,9070
2024-03-28,7120
2024-03-29,8364
2024-03-30,3958
2024-03-31,7816
2024-04-01,6963
2024-04-02,10237
2024-04-03,2836
2024-04-04,3409
2024-04-05,5884
2024-04-06,10915
2024-04-07,734
2024-04-08,11762
2024-04-09,4933
2024-04-10,9122
2024-04-11,4591
2024-04-12,9382
2024-04-13,7814
2024-04-14,6625
2024-04-15,9568
2024-04-16,8557
2024-04-17,8674
2024-04-18,1385
2024-04-19,10002
2024-04-20,10933
2024-04-21,4418
2024-04-22,7450
2024-04-23,462
2024-04-24,5881
2024-04-25,2302
2024-04-26,4141
2024-04-27,6080
2024-04-28,1413
2024-04-29,11447
2024-04-30,10891
2024-05-01,4549
2024-05-02,2063
2024-05-03,2909
2024-05-04,5790
2024-05-05,11627
2024-05-06,9859
2024-05-07,1220
2024-05-08,2816
2024-05-09,1591
2024-05-10,9640
2024-05-11,4255
2024-05-12,11456
2024-05-13,5745
2024-05-14,5684
2024-05-15,4498
2024-05-16,3924
2024-05-17,4108
2024-05-18,5241
2024-05-19,8029
2024-05-20,4189
2024-05-21,8680
2024-05-22,10355
2024-05-23,8795
2024-05-24,8099
2024-05-25,5851
2024-05-26,5589
2024-05-27,11133
2024-05-28,4029
2024-05-29,6404
2024-05-30,8146
2024-05-31,10460
2024-06-01,5307
2024-06-02,10287
2024-06-03,1734
2024-06-04,4363
2024-06-05,2295
2024-06-06,6376
2024-06-07,2639
2024-06-08,4135
2024-06-09,2527
2024-06-10,3345
2024-06-11,9354
2024-06-12,8234
2024-06-13,6141
2024-06-14,7368
2024-06-15,3103
2024-06-16,8385
2024-06-17,9011
2024-06-18,2743
2024-06-19,6394
2024-06-20,622
2024-06-21,10107
2024-06-22,2298
2024-06-23,8332
2024-06-24,1824
2024-06-25,8247
2024-06-26,11349
2024-06-27,631
2024-06-28,6513
2024-06-29,9856
2024-06-30,7211
2024-07-01,11836
2024-07-02,9956
2024-07-03,7534
2024-07-04,6123
2024-07-05,2341
2024-07-06,10948
2024-07-07,847
2024-07-08,4442
2024-07-09,7601
2024-07-10,174
2024-07-11,9161
2024-07-12,2036
2024-07-13,4320
2024-07-14,9350
2024-07-15,3217
2024-07-16,8202
2024-07-17,4502
2024-07-18,307
2024-07-19,1055
2024-07-20,9798
2024-07-21,6549
2024-07-22,471
2024-07-23,11652
2024-07-24,9408
2024-07-25,11152
2024-07-26,5420
2024-07-27,7628
2024-07-28,3708
2024-07-29,4454
2024-07-30,4090
2024-07-31,1154
2024-08-01,10808
2024-08-02,8812
2024-08-03,259
2024-08-04,9006
2024-08-05,8279
2024-08-06,6913
2024-08-07,7336
2024-08-08,7933
2024-08-09,8034
2024-08-10,3470
2024-08-11,6863
2024-08-12,11285
2024-08-13,5895
2024-08-14,1107
2024-08-15,6369
2024-08-16,2089
2024-08-17,9231
2024-08-18,4300
2024-08-19,3804
2024-08-20,3008
2024-08-21,11414
2024-08-22,10929
2024-08-23,3875
2024-08-24,4271
2024-08-25,6184
2024-08-26,6329
2024-08-27,3018
2024-08-28,1035
2024-08-29,4849
2024-08-30,7086
2024-08-31,7314
2024-09-01,1784
2024-09-02,11581
2024-09-03,11068
2024-09-04,9188
2024-09-05,2421
2024-09-06,2744
2024-09-07,9586
2024-09-08,7230
2024-09-09,2021
2024-09-10,6456
2024-09-11,10114
2024-09-12,10080
2024-09-13,8904
2024-09-14,5533
2024-09-15,11354
2024-09-16,1456
2024-09-17,2249
2024-09-18,7277
2024-09-19,9432
2024-09-20,5233
2024-09-21,11757
2024-09-22,9525
2024-09-23,4701
2024-09-24,8789
2024-09-25,627
2024-09-26,10431
2024-09-27,10497
2024-09-28,10845
2024-09-29,7927
2024-09-30,10530
2024-10-01,9605
2024-10-02,4540
2024-10-03,1170
2024-10-04,9833
2024-10-05,11344
2024-10-06,10274
2024-10-07,2980
2024-10-08,9630
2024-10-09,1623
2024-10-10,11498
2024-10-11,3150
2024-10-12,5824
2024-10-13,8988
2024-10-14,8080
2024-10-15,3555
2024-10-16,4630
2024-10-17,9996
2024-10-18,3099
2024-10-19,4206
2024-10-20,6881
2024-10-21,7485
2024-10-22,5863
2024-10-23,3388
2024-10-24,5155
2024-10-25,8611
2024-10-26,3951
2024-10-27,5158
2024-10-28,5093
2024-10-29,8895
2024-10-30,5912
2024-10-31,8434
2024-11-01,3952
2024-11-02,6483
2024-11-03,6233
2024-11-04,6472
2024-11-05,9385
2024-11-06,3613
2024-11-07,2756
2024-11-08,9147
2024-11-09,8573
2024-11-10,7262
2024-11-11,10261
2024-11-12,3914
2024-11-13,9649
2024-11-14,3803
2024-11-15,10043
2024-11-16,8800
2024-11-17,5757
2024-11-18,11382
2024-11-19,11059
2024-11-20,9218
2024-11-21,10394
2024-11-22,9247
2024-11-23,8545
2024-11-24,8456
2024-11-25,9456
2024-11-26,611
2024-11-27,11043
2024-11-28,9927
2024-11-29,506
2024-11-30,7130
2024-12-01,5074
2024-12-02,2212
2024-12-03,337
2024-12-04,7193
2024-12-05,237
2024-12-06,2917
2024-12-07,8881
2024-12-08,7818
2024-12-09,11270
2024-12-10,6939
2024-12-11,2125
2024-12-12,10712
2024-12-13,10067
2024-12-14,7002
2024-12-15,11569
2024-12-16,10559
2024-12-17,10198
2024-12-18,10484
2024-12-19,9348
2024-12-20,10517
2024-12-21,5000
2024-12-22,11213
2024-12-23,11328
2024-12-24,10022
2024-12-25,7079
2024-12-26,10627
2024-12-27,11215
2024-12-28,1879
2024-12-29,7940
2024-12-30,11481
2024-12-31,332
