id,code
adr_packing_instruction_IBC01,"IBC01"
adr_packing_instruction_IBC02,"IBC02"
adr_packing_instruction_IBC03,"IBC03"
adr_packing_instruction_IBC04,"IBC04"
adr_packing_instruction_IBC05,"IBC05"
adr_packing_instruction_IBC06,"IBC06"
adr_packing_instruction_IBC07,"IBC07"
adr_packing_instruction_IBC08,"IBC08"
adr_packing_instruction_IBC100,"IBC100"
adr_packing_instruction_IBC520,"IBC520"
adr_packing_instruction_IBC620,"IBC620"
adr_packing_instruction_IBC99,"IBC99"
adr_packing_instruction_LP01,"LP01"
adr_packing_instruction_LP02,"LP02"
adr_packing_instruction_LP03,"LP03"
adr_packing_instruction_LP101,"LP101"
adr_packing_instruction_LP102,"LP102"
adr_packing_instruction_LP200,"LP200"
adr_packing_instruction_LP621,"LP621"
adr_packing_instruction_LP902,"LP902"
adr_packing_instruction_LP903,"LP903"
adr_packing_instruction_LP904,"LP904"
adr_packing_instruction_LP905,"LP905"
adr_packing_instruction_LP906,"LP906"
adr_packing_instruction_P001,"P001"
adr_packing_instruction_P002,"P002"
adr_packing_instruction_P003,"P003"
adr_packing_instruction_P004,"P004"
adr_packing_instruction_P005,"P005"
adr_packing_instruction_P006,"P006"
adr_packing_instruction_P010,"P010"
adr_packing_instruction_P099,"P099"
adr_packing_instruction_P101,"P101"
adr_packing_instruction_P110b,"P110b"
adr_packing_instruction_P111,"P111"
adr_packing_instruction_P112,"P112"
adr_packing_instruction_P112a,"P112a"
adr_packing_instruction_P112b,"P112b"
adr_packing_instruction_P112c,"P112c"
adr_packing_instruction_P113,"P113"
adr_packing_instruction_P114a,"P114a"
adr_packing_instruction_P114b,"P114b"
adr_packing_instruction_P115,"P115"
adr_packing_instruction_P116,"P116"
adr_packing_instruction_P130,"P130"
adr_packing_instruction_P131,"P131"
adr_packing_instruction_P132a,"P132a"
adr_packing_instruction_P132b,"P132b"
adr_packing_instruction_P133,"P133"
adr_packing_instruction_P134,"P134"
adr_packing_instruction_P135,"P135"
adr_packing_instruction_P136,"P136"
adr_packing_instruction_P137,"P137"
adr_packing_instruction_P138,"P138"
adr_packing_instruction_P139,"P139"
adr_packing_instruction_P140,"P140"
adr_packing_instruction_P141,"P141"
adr_packing_instruction_P142,"P142"
adr_packing_instruction_P143,"P143"
adr_packing_instruction_P144,"P144"
adr_packing_instruction_P200,"P200"
adr_packing_instruction_P201,"P201"
adr_packing_instruction_P203,"P203"
adr_packing_instruction_P205,"P205"
adr_packing_instruction_P206,"P206"
adr_packing_instruction_P207,"P207"
adr_packing_instruction_P208,"P208"
adr_packing_instruction_P209,"P209"
adr_packing_instruction_P300,"P300"
adr_packing_instruction_P301,"P301"
adr_packing_instruction_P302,"P302"
adr_packing_instruction_P400,"P400"
adr_packing_instruction_P401,"P401"
adr_packing_instruction_P402,"P402"
adr_packing_instruction_P403,"P403"
adr_packing_instruction_P404,"P404"
adr_packing_instruction_P405,"P405"
adr_packing_instruction_P406,"P406"
adr_packing_instruction_P407,"P407"
adr_packing_instruction_P408,"P408"
adr_packing_instruction_P409,"P409"
adr_packing_instruction_P410,"P410"
adr_packing_instruction_P411,"P411"
adr_packing_instruction_P412,"P412"
adr_packing_instruction_P500,"P500"
adr_packing_instruction_P501,"P501"
adr_packing_instruction_P502,"P502"
adr_packing_instruction_P503,"P503"
adr_packing_instruction_P504,"P504"
adr_packing_instruction_P505,"P505"
adr_packing_instruction_P520,"P520"
adr_packing_instruction_P600,"P600"
adr_packing_instruction_P601,"P601"
adr_packing_instruction_P602,"P602"
adr_packing_instruction_P603,"P603"
adr_packing_instruction_P620,"P620"
adr_packing_instruction_P621,"P621"
adr_packing_instruction_P650,"P650"
adr_packing_instruction_P800,"P800"
adr_packing_instruction_P801,"P801"
adr_packing_instruction_P801a,"P801a"
adr_packing_instruction_P802,"P802"
adr_packing_instruction_P803,"P803"
adr_packing_instruction_P804,"P804"
adr_packing_instruction_P901,"P901"
adr_packing_instruction_P902,"P902"
adr_packing_instruction_P903,"P903"
adr_packing_instruction_P904,"P904"
adr_packing_instruction_P905,"P905"
adr_packing_instruction_P906,"P906"
adr_packing_instruction_P907,"P907"
adr_packing_instruction_P908,"P908"
adr_packing_instruction_P909,"P909"
adr_packing_instruction_P910,"P910"
adr_packing_instruction_P911,"P911"
adr_packing_instruction_R001,"R001"
