,person_id,string,abr,len
1,15346,仁宗孛兒只斤愛育黎拔力八達,True,13
2,15334,太宗文烈皇帝完顏吳乞買,True,11
3,15333,太祖武元皇帝完顏阿骨打,True,11
4,15348,泰定孛兒只斤也孫鐵木兒,,11
5,15370,太祖愛新覺羅努爾哈赤,True,10
6,7342,太祖武宣皇王沮渠蒙遜,True,10
7,15369,思宗紹天繹道剛明皇帝,True,10
8,15350,文宗孛兒只斤圖帖睦爾,True,10
9,15347,英宗孛兒只斤碩德八剌,True,10
10,4051,世祖太武皇帝拓拔燾,True,9
11,15343,世祖孛兒只斤忽必烈,True,9
12,3703,世祖成武皇帝慕容垂,True,9
13,3673,中宗昭武皇帝慕容盛,True,9
14,15327,仁宗聖宗皇帝李仁孝,True,9
15,15371,太宗愛新覺羅皇太極,True,9
16,312,太宗明元皇帝拓拔嗣,True,9
17,3635,太祖文明皇帝慕容皝,True,9
18,311,太祖道武皇帝拓拔珪,True,9
19,15326,崇宗聖文皇帝李乾順,True,9
20,15325,惠宗康靖皇帝李秉常,True,9
21,15344,成宗孛兒只斤鐵穆耳,True,9
22,16650,承天皇后耶律普速完,True,9
23,15323,景宗武烈皇帝李元昊,True,9
24,15328,桓宗昭簡皇帝李純祐,True,9
25,15324,毅宗昭英皇帝李諒祚,True,9
26,279,河西康王禿髮利鹿孤,,9
27,3672,烈宗惠愍皇帝慕容寶,True,9
28,3998,烈宗景昭皇帝慕容俊,True,9
29,15335,熙宗德宗皇帝完顏亶,True,9
30,15330,神宗英文皇帝李遵頊,True,9
31,15339,衛紹王完顏完顏永濟,,9
32,316,顯祖獻文皇帝拓拔弘,True,9
33,315,高宗文成皇帝拓拔濬,True,9
34,15287,高祖武信皇王高季興,True,9
35,15337,世宗仁皇帝完顏雍,True,8
36,3839,世宗孝武皇帝劉徹,True,8
37,3821,世宗宣武皇帝元恪,True,8
38,15374,世宗愛新覺羅胤禛,True,8
39,3914,世宗明皇帝宇文毓,True,8
40,15254,世宗睿武孝文皇帝,True,8
41,3643,世祖光武皇帝劉秀,True,8
42,4358,世祖孝元皇帝蕭繹,True,8
43,3860,世祖孝武皇帝劉駿,True,8
44,4326,世祖宣昭皇帝苻堅,True,8
45,15372,世祖愛新覺羅福臨,True,8
46,3641,世祖武皇帝司馬炎,True,8
47,15292,世祖神武皇帝劉旻,True,8
48,3634,中宗孝宣皇帝劉詢,True,8
49,15376,仁宗愛新覺羅顒琰,True,8
50,3725,元宗孝平皇帝劉衎,True,8
51,3631,太宗孝文皇帝劉恆,True,8
52,15267,太祖忠潔王王審知,True,8
53,291,太祖文成皇帝馮跋,True,8
54,3853,太祖文皇帝劉義隆,True,8
55,4362,太祖武昭皇帝姚萇,True,8
56,7605,太祖高皇帝蕭道成,True,8
57,3654,威宗孝桓皇帝劉志,True,8
58,15340,宣宗哀皇帝完顏珣,True,8
59,15377,宣宗愛新覺羅旻寧,True,8
60,297,宣烈皇王乞伏國仁,True,8
61,15380,德宗愛新覺羅載湉,True,8
62,3646,恭宗孝安皇帝劉祜,True,8
63,3647,敬宗孝順皇帝劉保,True,8
64,15378,文宗愛新覺羅奕詝,True,8
65,299,文昭皇王乞伏熾磐,True,8
66,16651,末皇主耶律直魯古,True,8
67,15280,楚王馬希廣馬希廣,,8
68,298,武元皇王乞伏乾歸,True,8
69,278,武威武王禿髮烏孤,,8
70,15345,武宗孛兒只斤海山,True,8
71,4407,武烈皇帝赫連勃勃,True,8
72,15272,殷帝王延政王延政,,8
73,15293,睿宗孝和皇帝劉鈞,True,8
74,3645,穆宗孝和皇帝劉肇,True,8
75,15379,穆宗愛新覺羅載淳,True,8
76,3723,統宗孝成皇帝劉驁,True,8
77,15373,聖祖愛新覺羅玄燁,True,8
78,3825,肅宗孝明皇帝元詡,True,8
79,3644,肅宗孝章皇帝劉炟,True,8
80,3874,肅祖明皇帝司馬紹,True,8
81,15338,章宗憲皇帝完顏璟,True,8
82,3854,顯宗孝明皇帝劉莊,True,8
83,4519,顯祖文宣皇帝高洋,True,8
84,3708,高宗孝元皇帝劉奭,True,8
85,4487,高宗孝宣皇帝陳頊,True,8
86,15375,高宗愛新覺羅弘曆,True,8
87,3819,高祖孝文皇帝元宏,True,8
88,3901,高祖文桓皇帝姚興,True,8
89,7866,高祖景明皇帝苻健,True,8
90,3918,高祖武皇帝宇文邕,True,8
91,4486,高祖武皇帝陳霸先,True,8
92,15258,高祖高皇帝楊隆演,True,8
93,9609,齊彭城景思王子庸,,8
94,4485,世祖文皇帝陳蒨,True,7
95,4361,世祖武皇帝蕭賾,True,7
96,3833,前廢皇帝劉子業,,7
97,15304,天祚帝耶律延禧,,7
98,15349,天順帝阿速吉八,,7
99,3680,太宗高皇帝苻登,True,7
100,15256,太祖武忠景皇王,True,7
101,15296,太祖耶律阿保機,True,7
102,3917,孝宣皇帝宇文贇,,7
103,3872,孝武皇帝司馬曜,,7
104,3740,孝莊皇帝元子攸,,7
105,3682,孝閔皇帝宇文覺,,7
106,7809,孝靜皇帝元善見,,7
107,7705,安定王元朗元朗,,7
108,3666,安皇帝司馬德宗,,7
109,3667,恭皇帝司馬德文,,7
110,290,惠懿皇帝慕容雲,True,7
111,288,昭文皇帝慕容熙,True,7
112,15257,烈宗景皇帝楊渥,True,7
113,263,烈祖明皇帝曹叡,True,7
114,4000,獻武皇帝慕容德,,7
115,3871,簡文皇帝司馬昱,,7
116,16649,遼仁宗耶律夷列,,7
117,16647,遼德宗耶律大石,,7
118,15353,順帝妥懽帖睦爾,,7
119,3695,高宗明皇帝蕭鸞,True,7
120,4113,高祖文皇帝曹丕,True,7
121,4171,高祖文皇帝楊堅,True,7
122,3856,高祖武皇帝劉裕,True,7
123,3861,高祖武皇帝蕭衍,True,7
124,3629,高祖高皇帝劉邦,True,7
125,9725,中廢公姜無詭,,6
126,3873,元皇帝司馬睿,,6
127,264,光文皇帝劉淵,True,6
128,286,冠軍皇侯李恂,True,6
129,9723,前廢公姜無知,,6
130,9900,剔成君戴剔成,,6
131,314,南安王拓拔余,,6
132,3678,厲王苻生苻生,,6
133,9975,周召康公姬奭,,6
134,3697,和皇帝蕭寶融,,6
135,273,哀公公張曜靈,,6
136,15341,哀宗完顏守緒,,6
137,3679,哀平皇帝苻丕,True,6
138,283,哀王沮渠牧犍,,6
139,3866,哀皇帝司馬丕,,6
140,15297,太宗耶律德光,True,6
141,4002,威皇帝慕容沖,,6
142,3729,孝懷皇帝劉禪,,6
143,7175,孝明皇帝蕭巋,,6
144,318,孝武皇帝元脩,,6
145,3652,孝沖皇帝劉炳,,6
146,3656,孝獻皇帝劉協,,6
147,3653,孝質皇帝劉纘,,6
148,3837,孝靈皇帝劉宏,,6
149,7178,孝靖皇帝蕭琮,,6
150,9764,小子侯姬小子,,6
151,3732,少皇帝劉義符,,6
152,3664,康皇帝司馬岳,,6
153,3665,廢皇帝司馬奕,,6
154,4479,廢皇帝陳伯宗,,6
155,15286,後主孟昶孟昶,,6
156,293,後主苻崇苻崇,,6
157,16405,後土御門天皇,,6
158,3733,後廢皇帝劉昱,,6
159,15266,忠懿王錢弘俶,,6
160,15265,忠獻王錢弘佐,,6
161,15382,忠獻王錢弘倧,,6
162,15279,恭孝王馬希範,True,6
163,320,恭皇帝拓拔廓,,6
164,9821,惠文君嬴 駟,,6
165,3877,惠皇帝司馬衷,,6
166,3663,愍皇帝司馬鄴,,6
167,3662,懷皇帝司馬熾,,6
168,4359,懿武皇帝呂光,True,6
169,16640,懿皇太子趙旉,True,6
170,3876,成皇帝司馬衍,,6
171,274,敬悼公張玄靚,,6
172,3737,敬皇帝蕭方智,,6
173,15288,文獻王高從誨,True,6
174,3820,文皇帝元寶炬,,6
175,15264,文穆王錢元瓘,,6
176,15355,明惠帝朱允炆,,6
177,292,昭成皇帝馮弘,True,6
178,3040,昭文皇帝李壽,True,6
179,266,昭武皇帝劉聰,True,6
180,3710,昭烈皇帝劉備,,6
181,3633,昭皇帝劉弗陵,,6
182,10147,昭釐侯韓仁敬,,6
183,280,景王禿髮傉檀,,6
184,15332,末帝李睍李睍,,6
185,3696,東昏侯蕭寶卷,,6
186,15278,楚廢王馬希聲,,6
187,3078,歸義皇侯李勢,True,6
188,10186,殤皇帝李重茂,True,6
189,15336,海陵王完顏亮,,6
190,3694,海陵王蕭昭文,,6
191,15381,清宣統帝溥儀,,6
192,3875,穆皇帝司馬聃,,6
193,3741,節閔皇帝元恭,,6
194,4356,簡文皇帝蕭綱,,6
195,15301,聖宗耶律隆緒,True,6
196,10187,聖神皇帝武瞾,,6
197,15302,興宗耶律宗真,True,6
198,15295,英武帝劉繼元,,6
199,6414,范陽王高紹義,,6
200,1571,西平明公張寔,,6
201,3736,貞陽侯蕭淵明,,6
202,15303,道宗耶律洪基,True,6
203,3657,邵陵厲公曹芳,,6
204,3739,長廣皇王元曄,,6
205,321,靜皇帝宇文闡,,6
206,3658,高貴鄉公曹髦,,6
207,3693,鬱林王蕭昭業,,6
208,15364,世宗朱厚熜,True,5
209,15298,世宗耶律阮,True,5
210,16416,中御門天皇,,5
211,15357,仁宗朱高熾,True,5
212,15360,代宗朱祁鈺,True,5
213,3659,元皇帝曹奐,,5
214,15367,光宗朱常洛,True,5
215,10146,共侯韓若山,,5
216,15250,出帝石重貴,,5
217,9720,前莊公姜購,,5
218,9612,北平王子辯,,5
219,9717,厲公姜無忌,,5
220,9777,厲公姬壽曼,,5
221,9874,厲公子鮒祀,,5
222,9812,厲共公嬴刺,,5
223,10056,哀侯姬獻舞,,5
224,10145,哀侯韓屯蒙,,5
225,10139,哀公姒閼路,,5
226,9713,哀公姜不辰,,5
227,3724,哀皇帝劉欣,,5
228,16380,土御門天皇,,5
229,3907,大皇帝孫權,True,5
230,4115,太宗李世民,,5
231,15269,太宗王延鈞,,5
232,15306,太宗趙光義,True,5
233,15354,太祖朱元璋,True,5
234,15305,太祖趙匡胤,True,5
235,15362,孝宗朱祐樘,True,5
236,3249,孝昭王楊玄,,5
237,16642,安宗朱由崧,,5
238,10054,宣侯姬措父,,5
239,10155,宣公姬嬰齊,,5
240,10110,宣公媯杵臼,,5
241,15358,宣宗朱瞻基,True,5
242,7153,宣皇帝蕭詧,,5
243,15294,少主劉繼恩,,5
244,2933,少皇帝劉恭,,5
245,3728,少皇帝劉懿,,5
246,3655,少皇帝劉辯,,5
247,9945,平侯姬南勁,,5
248,4001,幽帝慕容暐,,5
249,302,廢主赫連昌,,5
250,10078,廢伯姬石甫,,5
251,10094,廢公姬伯陽,,5
252,9915,廢公姬州吁,,5
253,9936,廢公姬般師,,5
254,9918,廢公姬黔牟,,5
255,3744,廢皇帝元欽,,5
256,4193,建康公段業,,5
257,16365,後一条天皇,,5
258,16368,後三条天皇,,5
259,303,後主赫連定,,5
260,16396,後亀山天皇,,5
261,16391,後二条天皇,,5
262,16390,後伏見天皇,,5
263,16400,後光厳天皇,,5
264,16412,後光明天皇,,5
265,16401,後円融天皇,,5
266,16367,後冷泉天皇,,5
267,16383,後堀河天皇,,5
268,16407,後奈良天皇,,5
269,16388,後宇多天皇,,5
270,16402,後小松天皇,,5
271,16385,後嵯峨天皇,,5
272,9728,後廢公姜舍,,5
273,16366,後朱雀天皇,,5
274,16394,後村上天皇,,5
275,16406,後柏原天皇,,5
276,16420,後桃園天皇,,5
277,16419,後桜町天皇,,5
278,16410,後水尾天皇,,5
279,16386,後深草天皇,,5
280,16374,後白河天皇,,5
281,16404,後花園天皇,,5
282,9733,後莊公姜光,,5
283,16393,後醍醐天皇,,5
284,16409,後陽成天皇,,5
285,16379,後鳥羽天皇,,5
286,3746,恭皇帝楊侑,,5
287,10063,悼侯姬東國,,5
288,9736,悼公姜陽生,,5
289,9897,悼公子購由,,5
290,275,悼公張天錫,,5
291,9770,惠公姬夷吾,,5
292,9685,惠公姬弗湟,,5
293,15268,惠宗王延翰,,5
294,3237,惠文王楊盛,,5
295,3630,惠皇帝劉盈,,5
296,10099,慎公媯圉戎,,5
297,15361,憲宗朱見深,True,5
298,9729,懿公姜商人,,5
299,9944,成侯姬不逝,,5
300,9752,成侯姬服人,,5
301,10087,成公姬負芻,,5
302,9694,成公姬黑肱,,5
303,9775,成公姬黑臀,,5
304,9888,成公子王臣,,5
305,10133,文公姒益姑,,5
306,9772,文公姬重耳,,5
307,9891,文公子鮑革,,5
308,270,新興王石祗,,5
309,15246,明宗李嗣源,True,5
310,7617,明皇帝石勒,True,5
311,9890,昭公子杵臼,,5
312,9735,晏孺公姜荼,,5
313,9734,景公姜杵臼,,5
314,9895,景公子頭曼,,5
315,15300,景宗耶律賢,True,5
316,3632,景皇帝劉啟,,5
317,3731,景皇帝孫休,,5
318,262,更始帝劉玄,True,5
319,3730,會稽王孫亮,,5
320,289,末主慕容超,,5
321,16641,末帝朱友貞,,5
322,15248,末帝李從珂,,5
323,3910,末皇帝孫晧,True,5
324,9608,東平王子勝,,5
325,10055,桓侯姬封人,,5
326,10131,桓公姒姑容,,5
327,9724,桓公姜小白,,5
328,10080,桓公姬終生,,5
329,9886,桓公子禦說,,5
330,9899,桓公子辟兵,,5
331,272,桓王張重華,,5
332,15281,楚王馬希萼,,5
333,16408,正親町天皇,,5
334,9751,武侯姬寧族,,5
335,9951,武公姬掘突,,5
336,9879,武公子司空,,5
337,15363,武宗朱厚照,True,5
338,4302,武皇帝石虎,True,5
339,15277,武穆王馬殷,True,5
340,15263,武肅王錢鏐,,5
341,9882,殤公子與夷,,5
342,2999,殤皇帝劉隆,,5
343,9768,沃武公姬稱,,5
344,9767,沃莊伯姬鱓,,5
345,3722,海昏侯劉賀,,5
346,4301,海陽王石弘,,5
347,3838,湘東王劉彧,,5
348,4173,煬皇帝楊廣,,5
349,15368,熹宗朱由校,True,5
350,9769,獻公姬詭諸,,5
351,9819,獻公嬴師隰,,5
352,15331,獻宗李德旺,,5
353,4151,玄宗李隆基,,5
354,10096,申公媯犀侯,,5
355,9712,癸公姜慈母,,5
356,9616,皇太妃子氏,True,5
357,4256,皇帝王世充,,5
358,10097,相公媯皋羊,,5
359,15366,神宗朱翊鈞,True,5
360,3004,秦文王李流,,5
361,9757,穆侯姬費王,,5
362,9960,穆公姬子蘭,,5
363,9803,穆公嬴任好,,5
364,15365,穆宗朱載垕,True,5
365,15299,穆宗耶律璟,True,5
366,9816,簡公嬴悼子,,5
367,16643,紹宗朱聿鍵,,5
368,269,義陽王石鑒,,5
369,15359,英宗朱祁鎮,True,5
370,10058,莊侯姬甲午,,5
371,9952,莊公姬寤生,,5
372,10081,莊公姬射姑,,5
373,9934,莊公姬蒯聵,,5
374,15245,莊宗李存勗,True,5
375,9615,蘭陵王子密,,5
376,9722,襄公姜諸兒,,5
377,9962,襄公姬子堅,,5
378,9887,襄公子玆甫,,5
379,15329,襄宗李安全,,5
380,7316,豫章王蕭棟,,5
381,15383,郢王朱友珪,,5
382,9956,鄭公姬子亹,,5
383,9755,釐侯姬司徒,,5
384,10051,釐侯姬所事,,5
385,9721,釐公姜祿甫,,5
386,4520,世祖武成皇帝高湛,,5
387,15247,閔帝李從厚,,5
388,10114,陳君夏征舒,,5
389,10118,陳君熊棄疾,,5
390,9686,隱公姬息姑,,5
391,10161,隱公姬虞毋,,5
392,15252,隱帝劉承祐,,5
393,9774,靈公姬夷皋,,5
394,9961,靈公姬子夷,,5
395,10113,靈公媯平國,,5
396,3886,靈皇帝呂纂,True,5
397,9754,靖侯姬宜臼,,5
398,9788,靜公姬俱酒,,5
399,9731,頃公姜無野,,5
400,9781,頃公姬棄疾,,5
401,3734,順皇帝劉準,,5
402,15251,高祖劉知遠,True,5
403,15285,高祖孟知祥,True,5
404,15249,高祖石敬瑭,True,5
405,16652,末主高繼沖,,5
406,3742,孝昭皇帝高殷,,5
407,16363,一条天皇,,4
408,9710,丁公姜伋,,4
409,9871,丁公子申,,4
410,16364,三条天皇,,4
411,15275,中宗劉晟,,4
412,3700,中宗李哲,,4
413,9711,乙公姜得,,4
414,16387,亀山天皇,,4
415,16375,二条天皇,,4
416,16422,仁孝天皇,,4
417,15308,仁宗趙禎,True,4
418,16351,仁明天皇,,4
419,4144,代宗李豫,,4
420,16389,伏見天皇,,4
421,9898,休公子田,,4
422,9691,僖公姬申,,4
423,3721,僖宗李儇,,4
424,9701,元公姬嘉,,4
425,9894,元公子佐,,4
426,15261,元宗李璟,True,4
427,16341,元明天皇,,4
428,16342,元正天皇,,4
429,16346,光仁天皇,,4
430,16397,光厳天皇,,4
431,16355,光孝天皇,,4
432,15316,光宗趙惇,True,4
433,16398,光明天皇,,4
434,16421,光格天皇,,4
435,9683,公姬伯御,,4
436,9673,公姬伯禽,,4
437,16376,六条天皇,,4
438,9911,共伯姬餘,,4
439,10052,共侯姬興,,4
440,9703,共公姬奮,,4
441,10084,共公姬襄,,4
442,9971,共公姬醜,,4
443,10112,共公媯朔,,4
444,9805,共公嬴稻,,4
445,9892,共公子瑕,,4
446,16361,円融天皇,,4
447,16360,冷泉天皇,,4
448,10140,出公姒敕,,4
449,9933,出公姬輒,,4
450,9937,出公姬輒,,4
451,9783,出公姬鑿,,4
452,9753,厲侯姬福,,4
453,9678,厲公姬擢,,4
454,9954,厲公姬突,,4
455,9958,厲公姬突,,4
456,10108,厲公媯躍,,4
457,10117,君公媯留,,4
458,10175,周趙武侯,,4
459,9763,哀侯姬光,,4
460,9699,哀公姬將,,4
461,9970,哀公姬易,,4
462,9784,哀公姬驕,,4
463,10116,哀公媯弱,,4
464,15311,哲宗趙煦,True,4
465,16384,四条天皇,,4
466,16370,堀河天皇,,4
467,16425,大正天皇,,4
468,16338,天武天皇,,4
469,9709,太公姜尚,,4
470,9741,太公田和,,4
471,15243,太祖朱溫,True,4
472,15253,太祖郭威,True,4
473,10074,夷伯姬喜,,4
474,10103,夷公媯說,,4
475,10148,威侯韓康,,4
476,9666,威烈皇王,True,4
