,person_id,string,abr,len
477,3637,威王張祚,,4
478,10073,孝伯姬云,,4
479,9761,孝侯姬平,,4
480,10132,孝公姒匄,,4
481,9726,孝公姜昭,,4
482,9684,孝公姬稱,,4
483,9787,孝公姬頎,,4
484,10098,孝公媯突,,4
485,15315,孝宗趙昚,True,4
486,16334,孝徳天皇,,4
487,10181,孝成皇王,True,4
488,9824,孝文皇王,True,4
489,16423,孝明天皇,,4
490,4521,孝昭皇帝,True,4
491,16344,孝謙天皇,,4
492,3726,孺子劉嬰,,4
493,16356,宇多天皇,,4
494,16378,安徳天皇,,4
495,10171,安釐皇王,True,4
496,9782,定公姬午,,4
497,9698,定公姬宋,,4
498,9967,定公姬寧,,4
499,9927,定公姬臧,,4
500,9739,宣公姜積,,4
501,9693,宣公姬俀,,4
502,10086,宣公姬彊,,4
503,9916,宣公姬晉,,4
504,9880,宣公子力,,4
505,10072,宮伯姬侯,,4
506,15317,寧宗趙擴,True,4
507,16399,崇光天皇,,4
508,16372,崇徳天皇,,4
509,16349,嵯峨天皇,,4
510,15322,帝昺趙昺,,4
511,10062,平侯姬廬,,4
512,10134,平公姒鬱,,4
513,9738,平公姜驁,,4
514,9706,平公姬叔,,4
515,9779,平公姬彪,,4
516,10089,平公姬須,,4
517,10104,平公媯燮,,4
518,9893,平公子成,,4
519,16348,平城天皇,,4
520,3743,幼主高恆,,4
521,10075,幽伯姬疆,,4
522,9676,幽公姬宰,,4
523,9972,幽公姬已,,4
524,9785,幽公姬柳,,4
525,10100,幽公媯寧,,4
526,10183,幽繆皇王,True,4
527,15319,度宗趙禥,True,4
528,9740,康公姜貸,,4
529,9974,康公姬乙,,4
530,9704,康公姬屯,,4
531,9804,康公嬴罃,,4
532,15270,康宗王昶,,4
533,9924,廢公姬瑕,,4
534,9935,廢公姬起,,4
535,10107,廢公媯佗,,4
536,9885,廢公子游,,4
537,9889,廢公子禦,,4
538,9742,廢公田剡,,4
539,15276,後主劉鋹,,4
540,277,後主呂隆,,4
541,3900,後主姚泓,,4
542,3671,後主李歆,,4
543,15262,後主李煜,,4
544,15284,後主王衍,,4
545,4525,後主高緯,,4
546,16413,後西天皇,,4
547,4147,德宗李适,,4
548,15312,徽宗趙佶,True,4
549,15320,恭帝趙㬎,,4
550,10135,悼公姒成,,4
551,10090,悼公姬午,,4
552,9778,悼公姬周,,4
553,10159,悼公姬寧,,4
554,9700,悼公姬寧,,4
555,9963,悼公姬沸,,4
556,9938,悼公姬黔,,4
557,10182,悼襄皇王,True,4
558,10077,惠伯姬兕,,4
559,9730,惠公姜元,,4
560,9917,惠公姬朔,,4
561,9919,惠公姬朔,,4
562,10119,惠公媯吳,,4
563,9876,惠公子覵,,4
564,10167,惠成皇王,True,4
565,10180,惠文皇王,True,4
566,16648,感天皇后,True,4
567,9942,慎公姬穨,,4
568,9670,慎靚皇王,True,4
569,4140,憲宗李純,,4
570,9941,懷公姬亶,,4
571,9771,懷公姬圉,,4
572,10120,懷公媯柳,,4
573,9682,懿公姬戲,,4
574,9920,懿公姬赤,,4
575,4125,懿宗李忱,,4
576,4136,懿宗李漼,,4
577,10065,成侯姬朔,,4
578,10177,成侯趙種,,4
579,9719,成公姜脫,,4
580,10158,成公姬原,,4
581,10003,成公姬戴,,4
582,9964,成公姬睔,,4
583,9923,成公姬鄭,,4
584,9925,成公姬鄭,,4
585,10115,成公媯午,,4
586,3968,成王張茂,,4
587,15356,成祖朱棣,True,4
588,10076,戴伯姬蘇,,4
589,9921,戴公姬申,,4
590,10176,敬侯趙章,,4
591,9939,敬公姬弗,,4
592,4135,敬宗李湛,,4
593,9759,文侯姬仇,,4
594,10059,文侯姬申,,4
595,10144,文侯韓猷,,4
596,10165,文侯魏斯,,4
597,9718,文公姜赤,,4
598,10085,文公姬壽,,4
599,9922,文公姬燬,,4
600,9692,文公姬興,,4
601,9707,文公姬賈,,4
602,9959,文公姬踕,,4
603,10105,文公媯圉,,4
604,4129,文宗李昂,,4
605,16352,文徳天皇,,4
606,16340,文武天皇,,4
607,3636,文王張駿,,4
608,16424,明治天皇,,4
609,9760,昭侯姬伯,,4
610,10064,昭侯姬申,,4
611,9727,昭公姜潘,,4
612,10156,昭公姬元,,4
613,9780,昭公姬夷,,4
614,9953,昭公姬忽,,4
615,9955,昭公姬忽,,4
616,10083,昭公姬班,,4
617,9697,昭公姬稠,,4
618,9940,昭公姬糾,,4
619,9896,昭公子特,,4
620,16426,昭和天皇,,4
621,4130,昭宗李曄,,4
622,9823,昭襄皇王,True,4
623,10060,景侯姬固,,4
624,10142,景侯韓虔,,4
625,9705,景公姬匽,,4
626,9776,景公姬據,,4
627,9807,景公嬴後,,4
628,15271,景宗王曦,,4
629,3001,景帝李特,True,4
630,10172,景湣皇王,True,4
631,16358,朱雀天皇,,4
632,16359,村上天皇,,4
633,16418,桃園天皇,,4
634,9687,桓公姬允,,4
635,9950,桓公姬友,,4
636,9914,桓公姬完,,4
637,10106,桓公媯鮑,,4
638,9806,桓公嬴榮,,4
639,9743,桓公田午,,4
640,10151,桓惠皇王,True,4
641,16347,桓武天皇,,4
642,16417,桜町天皇,,4
643,265,梁王劉和,,4
644,15313,欽宗趙桓,,4
645,10166,武侯魏擊,,4
646,9716,武公姜壽,,4
647,10088,武公姬勝,,4
648,9912,武公姬和,,4
649,9681,武公姬敖,,4
650,10102,武公媯靈,,4
651,3638,武宗李炎,,4
652,3009,武帝李雄,,4
653,10012,武成皇王,True,4
654,3198,武王楊定,,4
655,3028,武興安王,True,4
656,10179,武靈皇王,True,4
657,9929,殤公姬秋,,4
658,15274,殤帝劉玢,,4
659,16350,淳和天皇,,4
660,16353,清和天皇,,4
661,10138,湣公姒維,,4
662,10121,湣公媯越,,4
663,9872,湣公子共,,4
664,9884,湣公子捷,,4
665,10174,烈侯趙籍,,4
666,10143,烈侯韓取,,4
667,9786,烈公姬止,,4
668,15260,烈祖李昪,True,4
669,9675,煬公姬熙,,4
670,9873,煬公子熙,,4
671,9756,獻侯姬籍,,4
672,9715,獻公姜山,,4
673,9679,獻公姬具,,4
674,9930,獻公姬衎,,4
675,9928,獻公姬衎,,4
676,9968,獻公姬躉,,4
677,16563,王甄神劍,,4
678,15318,理宗趙昀,True,4
679,16369,白河天皇,,4
680,9680,真公姬濞,,4
681,15307,真宗趙恆,True,4
682,4128,睿宗李旦,,4
683,15259,睿帝楊溥,,4
684,15310,神宗趙頊,True,4
685,3842,秦王劉曜,,4
686,5965,秦王楊浩,,4
687,16403,称光天皇,,4
688,10057,穆侯姬肸,,4
689,10079,穆公姬武,,4
690,9926,穆公姬遫,,4
691,9702,穆公姬顯,,4
692,10111,穆公媯款,,4
693,9881,穆公子和,,4
694,4126,穆宗李恆,,4
695,15321,端宗趙昰,,4
696,10141,簡公姒春,,4
697,9737,簡公姜壬,,4
698,9966,簡公姬嘉,,4
699,10005,簡公姬載,,4
700,9973,繻公姬駘,,4
701,9674,考公姬酋,,4
702,10162,考公姬麇,,4
703,1892,考烈皇王,True,4
704,16343,聖武天皇,,4
705,10066,聲侯姬產,,4
706,9969,聲公姬勝,,4
707,9943,聲公姬訓,,4
708,10091,聲公姬野,,4
709,10178,肅侯趙語,,4
710,4117,肅宗李亨,,4
711,9714,胡公姜靜,,4
712,10095,胡公媯滿,,4
713,16392,花園天皇,,4
714,16362,花山天皇,,4
715,15309,英宗趙曙,True,4
716,9688,莊公姬同,,4
717,9913,莊公姬揚,,4
718,10109,莊公媯林,,4
719,9883,莊公子馮,,4
720,9825,莊襄皇王,True,4
721,9695,襄公姬午,,4
722,9931,襄公姬惡,,4
723,9773,襄公姬歡,,4
724,9662,貞定皇王,True,4
725,5692,越王楊侗,,4
726,16373,近衛天皇,,4
727,9762,鄂侯姬卻,,4
728,16357,醍醐天皇,,4
729,9982,釐侯姬荘,,4
730,10137,釐公姒遂,,4
731,10082,釐公姬夷,,4
732,9965,釐公姬惲,,4
733,10101,釐公媯孝,,4
734,9875,釐公子舉,,4
735,16395,長慶天皇,,4
736,9690,閔公姬啟,,4
737,16354,陽成天皇,,4
738,10136,隱公姒乞,,4
739,10092,隱公姬通,,4
740,267,隱帝劉粲,,4
741,276,隱王呂紹,,4
742,16414,霊元天皇,,4
743,10061,靈侯姬般,,4
744,9732,靈公姜環,,4
745,9932,靈公姬元,,4
746,9815,靈公嬴肅,,4
747,10093,靖公姬露,,4
748,10160,頃公姬結,,4
749,9708,頃公姬讎,,4
750,1891,頃襄皇王,True,4
751,4143,順宗李誦,,4
752,16381,順徳天皇,,4
753,16377,高倉天皇,,4
754,4132,高宗李治,,4
755,15314,高宗趙構,True,4
756,15273,高祖劉巖,True,4
757,4134,高祖李淵,,4
758,15283,高祖王建,True,4
759,9677,魏公姬沸,,4
760,16371,鳥羽天皇,,4
761,9976,侯姬克,,3
762,9980,侯姬和,,3
763,9979,侯姬憲,,3
764,9977,侯姬旨,,3
765,9758,侯姬殤,,3
766,9750,侯姬燮,,3
767,9765,侯姬緡,,3
768,9978,侯姬舞,,3
769,16530,僖康王,,3
770,16525,元聖王,,3
771,16623,光海君,,3
772,9957,公姬嬰,,3
773,9689,公姬斑,,3
774,10153,公姬繡,,3
775,9696,公姬野,,3
776,9870,公子稽,,3
777,16601,前廢王,,3
778,10039,周越侯,,3
779,10040,周越侯,,3
780,10041,周越侯,,3
781,10042,周越侯,,3
782,16527,哀莊王,,3
783,16514,善德王,,3
784,16539,孝恭王,,3
785,16521,孝成王,,3
786,16519,孝昭王,,3
787,16537,定康王,,3
788,16524,宣德王,,3
789,2946,少皇帝,,3
790,16602,後廢王,,3
791,16646,後皇主,True,3
792,16599,忠定王,,3
793,16595,忠宣王,,3
794,16597,忠惠王,,3
795,16594,忠烈王,,3
796,16598,忠穆王,,3
797,16596,忠肅王,,3
798,16600,恭愍王,,3
799,16603,恭讓王,,3
800,16523,惠恭王,,3
801,309,慕容忠,,3
802,310,慕容永,,3
803,304,慕容泓,,3
804,308,慕容瑤,,3
805,307,慕容顗,,3
806,16534,憲安王,,3
807,16536,憲康王,,3
808,16528,憲德王,,3
809,16543,敬順王,,3
810,16517,文武王,,3
811,16533,文聖王,,3
812,16644,明昭宗,,3
813,16526,昭聖王,,3
814,16542,景哀王,,3
815,16522,景德王,,3
816,16535,景文王,,3
817,16541,景明王,,3
818,9865,楚假王,,3
819,9851,楚共王,,3
820,1894,楚哀王,,3
821,9864,楚威王,,3
822,9863,楚宣王,,3
823,9856,楚平王,,3
824,1893,楚幽王,,3
825,9852,楚康王,,3
826,9861,楚悼王,,3
827,9858,楚惠王,,3
828,1890,楚懷王,,3
829,9848,楚成王,,3
830,9846,楚文王,,3
831,9857,楚昭王,,3
832,9845,楚武王,,3
833,9849,楚穆王,,3
834,9859,楚簡王,,3
835,9866,楚義帝,,3
836,9860,楚聲王,,3
837,9862,楚肅王,,3
838,9847,楚莊王,,3
839,9850,楚莊王,,3
840,5084,楚隠王,,3
841,9854,楚靈王,,3
842,16516,武烈王,,3
843,16510,法興王,,3
844,10013,燕孝王,,3
845,16618,燕山君,,3
846,10011,燕恵王,,3
847,10008,燕易王,,3
848,10010,燕昭王,,3
849,10014,燕王王,,3
850,7320,王李暠,,3
851,16562,王甄萱,,3
852,16513,眞平王,,3
853,16515,眞德王,,3
854,16512,眞智王,,3
855,16538,眞聖王,,3
856,16511,眞興王,,3
857,16540,神德王,,3
858,16518,神文王,,3
859,16532,神武王,,3
860,9822,秦武王,,3
861,16520,聖德王,,3
862,16529,興德王,,3
863,9948,衛元君,,3
864,9946,衛嗣君,,3
865,9949,衛廢君,,3
866,9947,衛懷君,,3
867,10184,趙代王,,3
868,16531,閔哀王,,3
869,4482,陳叔寶,,3
870,15290,高保勗,,3
871,15289,高保融,,3
872,16611,世宗,,2
873,16614,世祖,,2
874,16619,中宗,,2
875,16585,仁宗,,2
876,16620,仁宗,,2
877,16625,仁祖,,2
878,10067,元侯,,2
879,16593,元宗,,2
880,16586,元宗,,2
881,9661,元王,,2
882,16570,光宗,,2
883,9999,共公,,2
884,10128,共公,,2
885,9639,共王,,2
886,271,冉魏,,2
887,9654,匡王,,2
888,10048,厲侯,,2
889,9643,厲王,,2
890,3706,呂后,,2
891,9984,哀侯,,2
892,9808,哀公,,2
893,9877,哀公,,2
894,10169,哀王,,2
895,9663,哀王,,2
896,16637,哲宗,,2
897,9905,嗣伯,,2
898,16610,太宗,,2
899,16608,太祖,,2
900,16567,太祖,,2
901,10050,夷侯,,2
902,9809,夷公,,2
903,9642,夷王,,2
904,9744,威王,,2
905,10068,姬齊,,2
906,9820,孝公,,2
907,10002,孝公,,2
908,16626,孝宗,,2
909,9641,孝王,,2
910,9667,安王,,2
911,10163,定公,,2
912,16609,定宗,,2
913,16569,定宗,,2
914,9655,定王,,2
915,9987,宣侯,,2
916,9801,宣公,,2
917,9992,宣公,,2
918,16581,宣宗,,2
919,16622,宣宗,,2
920,9745,宣王,,2
921,9645,宣王,,2
922,10047,宮侯,,2
923,9797,寧公,,2
924,15352,寧宗,,2
925,10000,平公,,2
926,9647,平王,,2
927,9646,幽王,,2
928,9903,康伯,,2
929,16590,康宗,,2
930,9901,康王,,2
931,9637,康王,,2
932,10152,廢王,,2
933,9748,廢王,,2
934,9800,德公,,2
935,10129,德公,,2
936,16577,德宗,,2
937,16616,德宗,,2
938,9664,思王,,2
939,9811,悼公,,2
940,9998,悼公,,2
941,9659,悼王,,2
942,9981,惠侯,,2
943,9810,惠公,,2
944,9817,惠公,,2
945,9997,惠公,,2
946,16568,惠宗,,2
947,9651,惠王,,2
948,9746,愍王,,2
949,16636,憲宗,,2
950,9814,懷公,,2
951,9996,懿公,,2
952,9640,懿王,,2
953,9802,成公,,2
954,10130,成公,,2
955,16573,成宗,,2
956,9636,成王,,2
957,10053,戴侯,,2
958,9878,戴公,,2
959,9660,敬王,,2
960,9795,文公,,2
961,9995,文公,,2
962,10007,文公,,2
963,10164,文公,,2
964,10157,文公,,2
965,9672,文公,,2
966,16612,文宗,,2
967,16579,文宗,,2
968,5350,文王,,2
969,15351,明宗,True,2
970,16587,明宗,,2
971,16621,明宗,,2
972,9993,昭公,,2
973,16645,昭宗,,2
974,10170,昭王,,2
975,9638,昭王,,2
976,16571,景宗,,2
977,16629,景宗,,2
978,4131,景宗,,2
979,9658,景王,,2
980,3025,李期,,2
981,3015,李班,,2
982,9988,桓侯,,2
983,9991,桓公,,2
984,10006,桓公,,2
985,9648,桓王,,2
986,16633,正宗,,2
987,10049,武侯,,2
988,9799,武公,,2
989,9994,武公,,2
990,10126,武公,,2
991,5570,武王,,2
992,306,段隨,,2
993,9668,烈王,,2
994,16589,熙宗,,2
995,16582,獻宗,,2
996,3727,王莽,,2
997,9906,疌伯,,2
998,16584,睿宗,,2
999,16615,睿宗,,2
1000,16588,神宗,,2
1001,9986,穆侯,,2
1002,16574,穆宗,,2
1003,5122,穆王,,2
1004,16613,端宗,,2
1005,10001,簡公,,2
1006,9656,簡王,,2
1007,16639,純宗,,2
1008,16634,純祖,,2
1009,9904,考伯,,2
1010,9665,考王,,2
1011,16583,肅宗,,2
1012,16628,肅宗,,2
1013,16630,英宗,,2
1014,9793,莊公,,2
1015,9989,莊公,,2
1016,9649,莊王,,2
1017,9794,襄公,,2
1018,9990,襄公,,2
1019,10149,襄王,,2
1020,10168,襄王,,2
1021,9747,襄王,,2
1022,9652,襄王,,2
1023,9908,貞伯,,2
1024,9671,赧王,,2
1025,9813,躁公,,2
1026,9985,鄭侯,,2
1027,9910,釐侯,,2
1028,10150,釐王,,2
1029,9650,釐王,,2
1030,10004,閔公,,2
1031,9657,靈王,,2
1032,9907,靖伯,,2
1033,10127,靖公,,2
1034,16578,靖宗,,2
1035,9796,靜公,,2
1036,9909,頃侯,,2
1037,9983,頃侯,,2
1038,9653,頃王,,2
1039,16580,順宗,,2
1040,16576,顯宗,,2
1041,16627,顯宗,,2
1042,9669,顯王,,2
1043,16591,高宗,,2
1044,16638,高宗,,2
1045,9798,公,,1
1046,9818,公,,1
1047,16561,王,,1
